label,rule_tone,hybrid_error,tone_pred,sentiment_pred,ontology_alignment,greenwashing_index,ontology_path
BEST-SR_2024_pdf/batch_9/rec_6,Commitment,,Unknown,Neutral,0.04145670309662819,0.0,General → Misc
BEST-SR_2024_pdf/batch_9/rec_6,Commitment,,Unknown,Neutral,0.02253066375851631,0.0,General → Misc
BEST-SR_2024_pdf/batch_9/rec_7,Commitment,,Unknown,Neutral,0.060416437685489655,0.0,General → Misc
BEST-SR_2024_pdf/batch_9/rec_7,Commitment,,Unknown,Neutral,0.06602492928504944,0.0,Governance → Transparency
BEST-SR_2024_pdf/batch_9/rec_7,Commitment,,Unknown,Neutral,0.06478839367628098,0.0,General → Misc
BEST-SR_2024_pdf/batch_9/rec_7,Commitment,,Unknown,Neutral,0.035765692591667175,0.0,General → Misc
BEST-SR_2024_pdf/batch_9/rec_7,Commitment,,Unknown,Neutral,0.04020233452320099,0.0,General → Misc
BEST-SR_2024_pdf/batch_9/rec_8,Unknown,,Unknown,Neutral,-0.031135059893131256,0.0,General → Misc
BEST-SR_2024_pdf/batch_9/rec_9,Unknown,,Unknown,Neutral,0.03043161705136299,0.0,Governance → Compliance
BEST-SR_2024_pdf/batch_9/rec_9,Unknown,,Unknown,Neutral,0.06240785866975784,0.0,General → Misc
BEST-SR_2024_pdf/batch_9/rec_10,Commitment,,Unknown,Neutral,0.06522253155708313,0.0,General → Misc
BEST-SR_2024_pdf/batch_9/rec_10,Commitment,,Unknown,Neutral,0.014216957613825798,0.0,General → Misc
BEST-SR_2024_pdf/batch_9/rec_10,Commitment,,Unknown,Neutral,0.043063558638095856,0.0,General → Misc
BEST-SR_2024_pdf/batch_9/rec_10,Commitment,,Unknown,Neutral,0.017344024032354355,0.0,General → Misc
BEST-SR_2024_pdf/batch_9/rec_10,Commitment,,Unknown,Neutral,0.02812684327363968,0.0,General → Misc
BEST-SR_2024_pdf/batch_9/rec_10,Commitment,,Unknown,Neutral,-0.0202779583632946,0.0,Governance → Compliance
BEST-SR_2024_pdf/batch_9/rec_11,Action,,Commitment,Neutral,-0.011422485113143921,0.0,General → Misc
BEST-SR_2024_pdf/batch_9/rec_11,Action,,Unknown,Neutral,-0.030147844925522804,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_7/rec_1,Commitment,,Commitment,Positive,0.004972834140062332,1000000.0,Environmental → Emission Reduction
icr-sustainability-23-24_pdf/batch_7/rec_2,Unknown,,Unknown,Neutral,-0.026368223130702972,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_7/rec_3,Action,,Action,Neutral,0.004540998488664627,0.0,Governance → Compliance
icr-sustainability-23-24_pdf/batch_7/rec_4,Outcome,,Unknown,Neutral,0.020754344761371613,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_7/rec_5,Unknown,,Unknown,Neutral,-0.015620099380612373,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_7/rec_6,Unknown,,Unknown,Neutral,-0.007620762102305889,0.0,Environmental → Emission Reduction
icr-sustainability-23-24_pdf/batch_7/rec_7,Outcome,,Outcome,Neutral,-0.024311520159244537,0.0,Governance → Compliance
icr-sustainability-23-24_pdf/batch_7/rec_8,Unknown,,Unknown,Neutral,0.056452639400959015,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_7/rec_9,Unknown,,Unknown,Neutral,-0.05454978346824646,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_7/rec_10,Unknown,,Unknown,Positive,-0.02249603345990181,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_7/rec_11,Unknown,,Unknown,Neutral,0.0023545355070382357,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_7/rec_12,Unknown,,Unknown,Neutral,-0.0770767480134964,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_7/rec_13,Unknown,,Unknown,Neutral,0.024455230683088303,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_7/rec_14,Unknown,,Unknown,Neutral,0.0541771836578846,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_1,Outcome,,Outcome,Neutral,0.012258687987923622,0.0,Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_1,Outcome,,Action,Neutral,0.02553834393620491,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_2,Action,,Action,Neutral,0.04400467872619629,0.0,Environmental → Preservation
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_2,Action,,Action,Neutral,-0.03055146150290966,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_2,Action,,Action,Neutral,-0.028742820024490356,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_3,Unknown,,Unknown,Neutral,-0.06624457985162735,0.0,Social → Partnership; Environmental → Energy Efficiency; Environmental → Emission Reduction; General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_3,Unknown,,Unknown,Neutral,0.007885485887527466,0.0,Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_4,Outcome,,Outcome,Neutral,0.014386797323822975,0.0,Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_4,Outcome,,Outcome,Neutral,0.03268888220191002,0.0,Environmental → Energy Efficiency; Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_5,Unknown,,Unknown,Neutral,-0.016906987875699997,0.0,Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_5,Unknown,,Unknown,Neutral,-0.007503380998969078,0.0,Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_6,Outcome,,Outcome,Neutral,0.04688139259815216,0.0,Environmental → Preservation
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_6,Outcome,,Outcome,Neutral,0.02406911365687847,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_6,Outcome,,Outcome,Neutral,0.019056815654039383,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_7,Outcome,,Outcome,Neutral,0.0787467435002327,0.0,Social → Partnership
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_8,Outcome,,Outcome,Neutral,0.006408668123185635,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_8,Outcome,,Outcome,Neutral,0.00748387211933732,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_8,Outcome,,Outcome,Neutral,0.03914215788245201,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_1,Outcome,,Outcome,Neutral,0.01300562359392643,0.0,Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_1,Outcome,,Action,Neutral,-0.018620841205120087,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_2,Action,,Action,Neutral,-0.013364478014409542,0.0,Environmental → Preservation
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_3,Action,,Unknown,Neutral,0.03242909163236618,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_3,Action,,Unknown,Neutral,0.017906656488776207,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_4,Unknown,,Unknown,Neutral,-0.02027508243918419,0.0,Social → Partnership; Environmental → Energy Efficiency; Environmental → Emission Reduction; General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_4,Unknown,,Unknown,Neutral,-0.025693008676171303,0.0,Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_5,Outcome,,Outcome,Neutral,0.041082173585891724,0.0,Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_6,Outcome,,Outcome,Neutral,-0.020140664651989937,0.0,Environmental → Energy Efficiency; Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_7,Unknown,,Unknown,Neutral,-0.020967062562704086,0.0,Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_8,Unknown,,Unknown,Neutral,0.022693343460559845,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_9,Unknown,,Unknown,Neutral,0.044163137674331665,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_10,Action,,Action,Neutral,-0.00019573234021663666,0.0,Governance → Transparency
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_11,Unknown,,Unknown,Neutral,-0.05455496907234192,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_11,Unknown,,Unknown,Neutral,-0.05399763956665993,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_11,Unknown,,Unknown,Neutral,-0.023357143625617027,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_11,Unknown,,Unknown,Neutral,-0.036036040633916855,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_11,Unknown,,Unknown,Neutral,-0.050135206431150436,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_11,Unknown,,Unknown,Neutral,-0.05561995506286621,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_11,Unknown,,Unknown,Neutral,-0.052297770977020264,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_11,Unknown,,Unknown,Neutral,-0.0500040277838707,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_11,Unknown,,Unknown,Neutral,-0.05834196135401726,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_11,Unknown,,Unknown,Neutral,-0.04106523469090462,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_12,Action,,Action,Neutral,-0.01816410943865776,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_13,Unknown,,Unknown,Neutral,0.014372855424880981,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_13,Unknown,,Unknown,Neutral,0.010339626111090183,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_14,Outcome,,Outcome,Neutral,-0.0007472003344446421,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_15,Outcome,,Outcome,Negative,0.03855835273861885,-0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_16,Unknown,,Unknown,Negative,-0.004387121181935072,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5/rec_17,Outcome,,Outcome,Neutral,-0.054825764149427414,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_1,Unknown,,Unknown,Neutral,-0.023630212992429733,0.0,Economic → Operational → Supply Chain
AR SR GTRA 2024___pdf/batch_6/rec_2,Unknown,,Unknown,Neutral,-0.05322951078414917,0.0,Economic → Operational → Supply Chain
AR SR GTRA 2024___pdf/batch_6/rec_3,Unknown,,Unknown,Neutral,0.001667720265686512,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_4,Unknown,,Unknown,Neutral,0.04780564084649086,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_5,Unknown,,Unknown,Positive,-0.0031302273273468018,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_6,Unknown,,Unknown,Neutral,-0.001984039321541786,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_6,Unknown,,Unknown,Neutral,-0.06571725755929947,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_7,Unknown,,Unknown,Positive,-0.06665603816509247,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_8,Unknown,,Unknown,Positive,-0.050780557096004486,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_9,Unknown,,Unknown,Neutral,-0.013231988996267319,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_10,Commitment,,Unknown,Neutral,-0.007188975811004639,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_11,Unknown,,Unknown,Neutral,0.021118033677339554,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_12,Commitment,,Unknown,Neutral,0.03430437296628952,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_13,Unknown,,Unknown,Neutral,-0.04663681983947754,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_14,Unknown,,Unknown,Neutral,0.004848719574511051,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_14,Unknown,,Unknown,Neutral,0.06942319869995117,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_15,Outcome,,Unknown,Neutral,0.04546675086021423,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_15,Outcome,,Unknown,Neutral,0.036335431039333344,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_16,Unknown,,Unknown,Neutral,-0.035324469208717346,0.0,Governance → Compliance
AR SR GTRA 2024___pdf/batch_6/rec_17,Unknown,,Unknown,Neutral,-0.036333225667476654,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_18,Unknown,,Unknown,Neutral,0.015484903939068317,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_19,Unknown,,Unknown,Neutral,-0.005352465435862541,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_20,Unknown,,Unknown,Neutral,0.026521015912294388,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_21,Unknown,,Unknown,Neutral,0.06030973419547081,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_22,Unknown,,Unknown,Neutral,0.004384896717965603,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_23,Unknown,,Unknown,Neutral,-0.047297924757003784,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_24,Unknown,,Unknown,Neutral,-0.04993158206343651,0.0,General → Misc
AR SR GTRA 2024___pdf/batch_6/rec_25,Unknown,,Unknown,Neutral,-0.006319344975054264,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_8/rec_1,Commitment,,Commitment,Positive,-0.01423553004860878,1000000.0,Environmental → Emission Reduction
icr-sustainability-23-24_pdf/batch_8/rec_2,Unknown,,Unknown,Neutral,-0.04414379596710205,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_8/rec_3,Action,,Action,Neutral,0.030491119250655174,0.0,Governance → Compliance
icr-sustainability-23-24_pdf/batch_8/rec_4,Outcome,,Unknown,Neutral,-0.006093100178986788,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_8/rec_5,Unknown,,Unknown,Neutral,-0.06966593861579895,0.0,Environmental → Emission Reduction
icr-sustainability-23-24_pdf/batch_8/rec_6,Outcome,,Outcome,Neutral,0.000495309941470623,0.0,Governance → Compliance
icr-sustainability-23-24_pdf/batch_8/rec_7,Unknown,,Unknown,Neutral,0.0110143031924963,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_8/rec_8,Unknown,,Unknown,Neutral,-0.05276930332183838,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_8/rec_9,Unknown,,Unknown,Neutral,-0.014874400570988655,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_8/rec_10,Unknown,,Unknown,Neutral,-0.07900156825780869,0.0,Environmental → Emission Reduction
icr-sustainability-23-24_pdf/batch_8/rec_11,Unknown,,Unknown,Positive,0.06261621415615082,0.0,Environmental → Emission Reduction
icr-sustainability-23-24_pdf/batch_8/rec_12,Commitment,,Commitment,Neutral,0.0007676002569496632,0.0,Environmental → Emission Reduction
icr-sustainability-23-24_pdf/batch_8/rec_13,Unknown,,Unknown,Neutral,0.03365100920200348,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_8/rec_14,Unknown,,Unknown,Neutral,0.06252137571573257,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_8/rec_15,Unknown,,Unknown,Neutral,0.0031875241547822952,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_8/rec_16,Unknown,,Unknown,Neutral,0.00031785573810338974,0.0,Environmental → Emission Reduction
icr-sustainability-23-24_pdf/batch_8/rec_16,Unknown,,Unknown,Neutral,-0.00738415215164423,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_8/rec_17,Unknown,,Unknown,Neutral,0.00022566597908735275,0.0,General → Misc
icr-sustainability-23-24_pdf/batch_8/rec_18,Action,,Action,Neutral,0.06414809823036194,0.0,Social → Partnership
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_1,Outcome,,Outcome,Neutral,-0.005949764978140593,0.0,Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_2,Action,,Action,Neutral,0.03186808526515961,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_3,Action,,Unknown,Neutral,-0.046741679310798645,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_3,Action,,Unknown,Neutral,-0.05948459357023239,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_4,Unknown,,Unknown,Neutral,-0.005717451684176922,0.0,Social → Partnership; Environmental → Energy Efficiency; Environmental → Emission Reduction; General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_4,Unknown,,Unknown,Neutral,-0.05125297233462334,0.0,Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_5,Outcome,,Outcome,Neutral,0.03196191415190697,0.0,Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_6,Outcome,,Outcome,Neutral,-0.031226126477122307,0.0,Environmental → Energy Efficiency; Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_7,Unknown,,Unknown,Neutral,-0.011284788139164448,0.0,Environmental → Emission Reduction
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_8,Action,,Action,Neutral,-0.02548087202012539,0.0,Environmental → Preservation
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_9,Outcome,,Outcome,Neutral,-0.045287348330020905,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_10,Outcome,,Outcome,Neutral,0.018627824261784554,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_11,Outcome,,Outcome,Neutral,0.02049051970243454,0.0,Social → Partnership
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_12,Unknown,,Unknown,Neutral,0.012580618262290955,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_13,Outcome,,Outcome,Neutral,-0.04711819440126419,0.0,General → Misc
20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6/rec_14,Outcome,,Outcome,Neutral,-0.018587598577141762,0.0,General → Misc
vktr_ar_sr_2024_pdf/batch_21/rec_1,Action,,Unknown,Neutral,-0.01873590797185898,0.0,General → Misc
vktr_ar_sr_2024_pdf/batch_21/rec_1,Action,,Unknown,Neutral,0.005457468796521425,0.0,General → Misc
vktr_ar_sr_2024_pdf/batch_21/rec_1,Action,,Unknown,Neutral,-0.031008053570985794,0.0,General → Misc
vktr_ar_sr_2024_pdf/batch_21/rec_1,Action,,Unknown,Neutral,-0.033221740275621414,0.0,General → Misc
vktr_ar_sr_2024_pdf/batch_21/rec_2,Unknown,,Unknown,Neutral,-0.007611921057105064,0.0,General → Misc
vktr_ar_sr_2024_pdf/batch_21/rec_2,Unknown,,Unknown,Neutral,-0.019149262458086014,0.0,Economic → Operational → Supply Chain; Governance → Compliance
vktr_ar_sr_2024_pdf/batch_21/rec_3,Action,,Commitment,Neutral,0.014554942026734352,0.0,General → Misc
vktr_ar_sr_2024_pdf/batch_21/rec_3,Action,,Action,Neutral,0.0013593686744570732,0.0,General → Misc
vktr_ar_sr_2024_pdf/batch_21/rec_4,Unknown,,Unknown,Neutral,-0.015414158813655376,0.0,General → Misc
vktr_ar_sr_2024_pdf/batch_21/rec_4,Unknown,,Unknown,Neutral,-0.023768536746501923,0.0,Environmental → Emission Reduction
vktr_ar_sr_2024_pdf/batch_21/rec_4,Unknown,,Unknown,Neutral,-0.040022194385528564,0.0,General → Misc
vktr_ar_sr_2024_pdf/batch_21/rec_5,Action,,Action,Neutral,-0.019079942256212234,0.0,General → Misc
vktr_ar_sr_2024_pdf/batch_21/rec_5,Action,,Unknown,Neutral,-0.030467336997389793,0.0,General → Misc
vktr_ar_sr_2024_pdf/batch_21/rec_6,Commitment,,Unknown,Neutral,0.05625157803297043,0.0,General → Misc
